2025-02-19 10:09:06 | CPU Usage: 13.4% | Memory Usage: 96.3%

2025-02-19 10:09:09 | CPU Usage: 11.8% | Memory Usage: 95.4%

2025-02-19 10:09:13 | CPU Usage: 8.0% | Memory Usage: 95.4%

2025-02-19 10:09:17 | CPU Usage: 7.7% | Memory Usage: 95.4%

2025-02-19 10:09:17 | CPU Usage: 7.4% | Memory Usage: 95.3%

2025-02-19 10:09:19 | CPU Usage: 7.0% | Memory Usage: 95.4%

2025-02-19 10:09:23 | CPU Usage: 8.3% | Memory Usage: 95.7%

2025-02-19 10:09:27 | CPU Usage: 8.9% | Memory Usage: 96.3%

2025-02-19 10:09:27 | CPU Usage: 8.9% | Memory Usage: 96.2%

2025-02-19 10:09:29 | CPU Usage: 9.6% | Memory Usage: 95.8%

2025-02-19 10:09:33 | CPU Usage: 9.9% | Memory Usage: 93.1%

2025-02-19 10:09:38 | CPU Usage: 8.3% | Memory Usage: 93.7%

2025-02-19 10:09:39 | CPU Usage: 7.4% | Memory Usage: 93.9%

2025-02-19 10:09:39 | CPU Usage: 8.3% | Memory Usage: 93.8%

2025-02-19 10:09:43 | CPU Usage: 6.7% | Memory Usage: 94.0%

2025-02-19 10:09:48 | CPU Usage: 5.5% | Memory Usage: 94.2%

2025-02-19 10:09:49 | CPU Usage: 6.9% | Memory Usage: 94.0%

2025-02-19 10:09:50 | CPU Usage: 6.9% | Memory Usage: 93.8%

2025-02-19 10:09:53 | CPU Usage: 8.4% | Memory Usage: 94.2%

2025-02-19 10:09:58 | CPU Usage: 13.6% | Memory Usage: 96.0%

2025-02-19 10:09:59 | CPU Usage: 12.4% | Memory Usage: 95.9%

2025-02-19 10:10:00 | CPU Usage: 12.2% | Memory Usage: 95.3%

2025-02-19 10:10:03 | CPU Usage: 11.2% | Memory Usage: 95.8%

2025-02-19 10:10:08 | CPU Usage: 7.3% | Memory Usage: 95.6%

2025-02-19 10:10:09 | CPU Usage: 8.2% | Memory Usage: 95.8%

2025-02-19 10:10:10 | CPU Usage: 8.5% | Memory Usage: 95.8%

2025-02-19 10:10:13 | CPU Usage: 10.0% | Memory Usage: 95.6%

2025-02-19 10:10:18 | CPU Usage: 10.8% | Memory Usage: 95.4%

2025-02-19 10:10:19 | CPU Usage: 10.6% | Memory Usage: 95.1%

2025-02-19 10:10:20 | CPU Usage: 10.4% | Memory Usage: 93.6%

2025-02-19 10:10:23 | CPU Usage: 9.8% | Memory Usage: 92.8%

2025-02-19 10:10:28 | CPU Usage: 14.7% | Memory Usage: 94.8%

2025-02-19 10:10:30 | CPU Usage: 15.1% | Memory Usage: 95.2%

2025-02-19 10:10:30 | CPU Usage: 14.9% | Memory Usage: 95.0%

2025-02-19 10:10:33 | CPU Usage: 15.8% | Memory Usage: 95.5%

2025-02-19 10:10:38 | CPU Usage: 10.2% | Memory Usage: 95.2%

2025-02-19 10:10:40 | CPU Usage: 9.3% | Memory Usage: 95.1%

2025-02-19 10:10:40 | CPU Usage: 9.6% | Memory Usage: 94.7%

2025-02-19 10:10:43 | CPU Usage: 7.4% | Memory Usage: 95.0%

2025-02-19 10:10:48 | CPU Usage: 10.8% | Memory Usage: 94.0%

2025-02-19 10:10:50 | CPU Usage: 10.9% | Memory Usage: 94.6%

2025-02-19 10:10:50 | CPU Usage: 11.0% | Memory Usage: 96.5%

2025-02-19 10:10:53 | CPU Usage: 11.4% | Memory Usage: 94.6%

2025-02-19 10:10:58 | CPU Usage: 6.3% | Memory Usage: 94.7%

2025-02-19 10:11:00 | CPU Usage: 6.4% | Memory Usage: 94.8%

2025-02-19 10:11:00 | CPU Usage: 6.4% | Memory Usage: 95.1%

2025-02-19 10:11:03 | CPU Usage: 6.8% | Memory Usage: 92.4%

2025-02-19 10:11:08 | CPU Usage: 7.6% | Memory Usage: 92.5%

2025-02-19 10:11:10 | CPU Usage: 6.8% | Memory Usage: 91.7%

2025-02-19 10:11:10 | CPU Usage: 6.8% | Memory Usage: 91.8%

2025-02-19 10:11:13 | CPU Usage: 5.9% | Memory Usage: 92.2%

2025-02-19 10:11:18 | CPU Usage: 6.2% | Memory Usage: 93.0%

2025-02-19 10:11:20 | CPU Usage: 6.4% | Memory Usage: 93.1%

2025-02-19 10:11:20 | CPU Usage: 6.2% | Memory Usage: 92.9%

2025-02-19 10:11:23 | CPU Usage: 5.8% | Memory Usage: 92.9%

2025-02-19 10:11:28 | CPU Usage: 4.4% | Memory Usage: 92.7%

2025-02-19 10:11:30 | CPU Usage: 4.8% | Memory Usage: 92.5%

2025-02-19 10:11:30 | CPU Usage: 5.1% | Memory Usage: 92.4%

2025-02-19 10:11:33 | CPU Usage: 5.5% | Memory Usage: 92.4%

2025-02-19 10:11:38 | CPU Usage: 8.5% | Memory Usage: 94.5%

2025-02-19 10:11:40 | CPU Usage: 8.6% | Memory Usage: 95.1%

2025-02-19 10:11:40 | CPU Usage: 9.0% | Memory Usage: 94.8%

2025-02-19 10:11:43 | CPU Usage: 10.2% | Memory Usage: 94.9%

2025-02-19 10:11:48 | CPU Usage: 7.9% | Memory Usage: 94.3%

2025-02-19 10:11:50 | CPU Usage: 7.9% | Memory Usage: 94.1%

2025-02-19 10:11:50 | CPU Usage: 7.3% | Memory Usage: 94.1%

2025-02-19 10:11:53 | CPU Usage: 5.4% | Memory Usage: 94.4%

2025-02-19 10:11:58 | CPU Usage: 4.3% | Memory Usage: 94.5%

2025-02-19 10:12:00 | CPU Usage: 3.9% | Memory Usage: 94.7%

2025-02-19 10:12:00 | CPU Usage: 3.6% | Memory Usage: 94.7%

2025-02-19 10:12:03 | CPU Usage: 3.9% | Memory Usage: 94.6%

2025-02-19 10:12:08 | CPU Usage: 6.4% | Memory Usage: 93.7%

2025-02-19 10:12:10 | CPU Usage: 7.6% | Memory Usage: 94.0%

2025-02-19 10:12:11 | CPU Usage: 7.7% | Memory Usage: 94.0%

2025-02-19 10:12:13 | CPU Usage: 8.2% | Memory Usage: 94.8%

2025-02-19 10:12:18 | CPU Usage: 9.0% | Memory Usage: 94.4%

2025-02-19 10:12:20 | CPU Usage: 8.0% | Memory Usage: 94.5%

2025-02-19 10:12:21 | CPU Usage: 7.8% | Memory Usage: 94.4%

2025-02-19 10:12:23 | CPU Usage: 7.3% | Memory Usage: 94.8%

2025-02-19 10:12:28 | CPU Usage: 6.2% | Memory Usage: 94.6%

2025-02-19 10:12:30 | CPU Usage: 6.0% | Memory Usage: 94.9%

2025-02-19 10:12:31 | CPU Usage: 6.4% | Memory Usage: 95.0%

2025-02-19 10:12:33 | CPU Usage: 7.8% | Memory Usage: 94.9%

2025-02-19 10:12:39 | CPU Usage: 7.8% | Memory Usage: 97.1%

2025-02-19 10:12:40 | CPU Usage: 8.8% | Memory Usage: 96.7%

2025-02-19 10:12:41 | CPU Usage: 9.7% | Memory Usage: 96.5%

2025-02-19 10:12:43 | CPU Usage: 10.9% | Memory Usage: 96.0%

2025-02-19 10:12:49 | CPU Usage: 9.6% | Memory Usage: 95.6%

2025-02-19 10:12:50 | CPU Usage: 9.5% | Memory Usage: 95.1%

2025-02-19 10:12:51 | CPU Usage: 8.4% | Memory Usage: 95.0%

2025-02-19 10:12:53 | CPU Usage: 6.2% | Memory Usage: 95.2%

2025-02-19 10:12:59 | CPU Usage: 6.4% | Memory Usage: 95.3%

2025-02-19 10:13:00 | CPU Usage: 5.6% | Memory Usage: 95.3%

2025-02-19 10:13:01 | CPU Usage: 5.4% | Memory Usage: 95.3%

2025-02-19 10:13:03 | CPU Usage: 4.8% | Memory Usage: 95.5%

2025-02-19 10:13:09 | CPU Usage: 5.2% | Memory Usage: 95.8%

2025-02-19 10:13:10 | CPU Usage: 5.6% | Memory Usage: 95.7%

2025-02-19 10:13:11 | CPU Usage: 6.5% | Memory Usage: 93.6%

2025-02-19 10:13:13 | CPU Usage: 6.6% | Memory Usage: 92.4%

2025-02-19 10:13:19 | CPU Usage: 7.7% | Memory Usage: 91.2%

2025-02-19 10:13:20 | CPU Usage: 7.3% | Memory Usage: 91.2%

2025-02-19 10:13:21 | CPU Usage: 6.5% | Memory Usage: 91.1%

2025-02-19 10:13:23 | CPU Usage: 6.4% | Memory Usage: 91.3%

2025-02-19 10:13:29 | CPU Usage: 7.1% | Memory Usage: 93.5%

2025-02-19 10:13:30 | CPU Usage: 7.5% | Memory Usage: 93.5%

2025-02-19 10:13:31 | CPU Usage: 7.7% | Memory Usage: 93.7%

2025-02-19 10:13:33 | CPU Usage: 9.8% | Memory Usage: 94.7%

2025-02-19 10:13:39 | CPU Usage: 9.4% | Memory Usage: 95.5%

2025-02-19 10:13:41 | CPU Usage: 9.6% | Memory Usage: 95.7%

2025-02-19 10:13:49 | CPU Usage: 6.2% | Memory Usage: 95.1%

2025-02-19 10:13:51 | CPU Usage: 5.5% | Memory Usage: 94.4%

2025-02-19 15:18:30 | CPU Usage: 0.0% | Memory Usage: 91.9%
2025-02-19 15:18:30 | CPU Usage: 0.0% | Memory Usage: 92.6%
2025-02-19 15:18:40 | CPU Usage: 9.2% | Memory Usage: 93.1%
2025-02-19 15:18:40 | CPU Usage: 9.5% | Memory Usage: 93.1%
2025-02-19 15:18:50 | CPU Usage: 8.4% | Memory Usage: 93.7%
2025-02-19 15:18:50 | CPU Usage: 8.3% | Memory Usage: 93.8%
2025-02-19 15:19:00 | CPU Usage: 11.5% | Memory Usage: 93.8%
2025-02-19 15:19:00 | CPU Usage: 11.0% | Memory Usage: 93.8%
2025-02-19 15:19:10 | CPU Usage: 8.4% | Memory Usage: 93.3%
2025-02-19 15:19:10 | CPU Usage: 8.8% | Memory Usage: 93.4%
2025-02-19 15:20:53 | CPU Usage: 0.0% | Memory Usage: 88.7%
2025-02-19 15:20:53 | CPU Usage: 100.0% | Memory Usage: 89.3%
2025-02-19 15:21:03 | CPU Usage: 7.5% | Memory Usage: 89.5%
2025-02-19 15:21:03 | CPU Usage: 7.2% | Memory Usage: 89.6%
2025-02-24 16:09:38 | CPU Usage: 0.0% | Memory Usage: 86.9%
2025-02-24 16:09:39 | CPU Usage: 0.0% | Memory Usage: 87.8%
2025-02-24 16:09:48 | CPU Usage: 9.4% | Memory Usage: 87.9%
2025-02-24 16:09:49 | CPU Usage: 9.6% | Memory Usage: 87.7%
2025-02-24 16:09:58 | CPU Usage: 6.1% | Memory Usage: 87.0%
2025-02-24 16:09:59 | CPU Usage: 5.9% | Memory Usage: 87.4%
2025-02-24 16:10:08 | CPU Usage: 18.9% | Memory Usage: 91.5%
2025-02-24 16:10:09 | CPU Usage: 19.1% | Memory Usage: 91.4%
2025-02-24 16:10:18 | CPU Usage: 10.3% | Memory Usage: 91.2%
2025-02-24 16:10:19 | CPU Usage: 10.0% | Memory Usage: 91.4%
2025-02-24 16:10:28 | CPU Usage: 15.3% | Memory Usage: 93.4%
2025-02-24 16:10:29 | CPU Usage: 16.0% | Memory Usage: 94.1%
2025-02-24 16:10:38 | CPU Usage: 12.5% | Memory Usage: 92.9%
2025-02-24 16:10:39 | CPU Usage: 12.1% | Memory Usage: 93.1%
2025-02-24 16:10:48 | CPU Usage: 12.4% | Memory Usage: 93.9%
2025-02-24 16:10:49 | CPU Usage: 13.7% | Memory Usage: 94.2%
2025-02-24 16:10:58 | CPU Usage: 20.0% | Memory Usage: 94.4%
2025-02-24 16:10:59 | CPU Usage: 20.6% | Memory Usage: 94.6%
2025-02-24 16:11:08 | CPU Usage: 22.9% | Memory Usage: 95.5%
2025-02-24 16:11:09 | CPU Usage: 22.2% | Memory Usage: 95.0%
2025-02-24 16:11:18 | CPU Usage: 11.5% | Memory Usage: 96.2%
2025-02-24 16:11:19 | CPU Usage: 10.8% | Memory Usage: 96.4%
2025-02-24 16:11:28 | CPU Usage: 15.0% | Memory Usage: 96.4%
2025-02-24 16:11:29 | CPU Usage: 15.7% | Memory Usage: 96.7%
2025-02-24 16:11:38 | CPU Usage: 15.0% | Memory Usage: 96.2%
2025-02-24 16:11:39 | CPU Usage: 13.6% | Memory Usage: 96.4%
2025-02-24 16:11:48 | CPU Usage: 10.1% | Memory Usage: 96.4%
2025-02-24 16:11:49 | CPU Usage: 11.0% | Memory Usage: 96.6%
2025-02-24 16:11:58 | CPU Usage: 10.7% | Memory Usage: 96.6%
2025-02-24 16:11:59 | CPU Usage: 9.9% | Memory Usage: 97.5%
2025-02-24 16:12:08 | CPU Usage: 12.2% | Memory Usage: 96.7%
2025-02-24 16:12:09 | CPU Usage: 13.7% | Memory Usage: 97.0%
2025-02-24 16:12:18 | CPU Usage: 13.2% | Memory Usage: 97.2%
2025-02-24 16:12:19 | CPU Usage: 11.4% | Memory Usage: 97.2%
2025-02-24 16:12:28 | CPU Usage: 9.8% | Memory Usage: 97.0%
2025-02-24 16:12:29 | CPU Usage: 9.6% | Memory Usage: 97.2%
2025-02-24 16:12:38 | CPU Usage: 7.1% | Memory Usage: 96.9%
2025-02-24 16:12:40 | CPU Usage: 7.3% | Memory Usage: 96.8%
2025-02-24 16:12:48 | CPU Usage: 6.5% | Memory Usage: 96.4%
2025-02-24 16:12:50 | CPU Usage: 6.1% | Memory Usage: 96.4%
2025-02-24 16:12:58 | CPU Usage: 8.4% | Memory Usage: 96.6%
2025-02-24 16:13:00 | CPU Usage: 9.5% | Memory Usage: 96.7%
2025-02-24 16:13:08 | CPU Usage: 11.4% | Memory Usage: 95.9%
2025-02-24 16:13:10 | CPU Usage: 13.7% | Memory Usage: 96.1%
2025-02-24 16:13:18 | CPU Usage: 17.1% | Memory Usage: 95.6%
2025-02-24 16:13:20 | CPU Usage: 15.0% | Memory Usage: 95.7%
2025-02-24 16:13:28 | CPU Usage: 16.6% | Memory Usage: 89.5%
2025-02-24 16:13:30 | CPU Usage: 16.7% | Memory Usage: 89.5%
2025-02-24 16:13:38 | CPU Usage: 11.7% | Memory Usage: 88.8%
2025-02-24 16:13:40 | CPU Usage: 10.8% | Memory Usage: 89.0%
2025-02-24 16:13:48 | CPU Usage: 13.0% | Memory Usage: 90.7%
2025-02-24 16:13:50 | CPU Usage: 12.7% | Memory Usage: 90.9%
2025-02-24 16:13:58 | CPU Usage: 7.6% | Memory Usage: 91.0%
2025-02-24 16:14:00 | CPU Usage: 7.6% | Memory Usage: 91.3%
2025-02-24 16:14:08 | CPU Usage: 11.0% | Memory Usage: 91.6%
2025-02-24 16:14:10 | CPU Usage: 11.1% | Memory Usage: 91.5%
2025-02-24 16:14:18 | CPU Usage: 7.2% | Memory Usage: 91.4%
2025-02-24 16:14:20 | CPU Usage: 6.9% | Memory Usage: 91.3%
2025-02-24 16:14:28 | CPU Usage: 7.5% | Memory Usage: 91.3%
2025-02-24 16:14:30 | CPU Usage: 7.6% | Memory Usage: 91.1%
2025-02-24 16:14:38 | CPU Usage: 7.0% | Memory Usage: 91.1%
2025-02-24 16:14:40 | CPU Usage: 6.9% | Memory Usage: 91.1%
2025-02-24 16:14:48 | CPU Usage: 7.6% | Memory Usage: 91.1%
2025-02-24 16:14:50 | CPU Usage: 7.8% | Memory Usage: 91.1%
2025-02-24 16:14:58 | CPU Usage: 8.0% | Memory Usage: 91.4%
2025-02-24 16:15:00 | CPU Usage: 7.8% | Memory Usage: 91.4%
2025-02-24 16:15:08 | CPU Usage: 10.5% | Memory Usage: 91.3%
2025-02-24 16:15:10 | CPU Usage: 10.6% | Memory Usage: 91.2%
2025-02-24 16:15:18 | CPU Usage: 8.2% | Memory Usage: 91.2%
2025-02-24 16:15:20 | CPU Usage: 8.1% | Memory Usage: 91.2%
2025-02-24 16:15:28 | CPU Usage: 6.6% | Memory Usage: 91.1%
2025-02-24 16:15:30 | CPU Usage: 6.8% | Memory Usage: 91.2%
2025-02-24 16:15:38 | CPU Usage: 6.3% | Memory Usage: 90.8%
2025-02-24 16:15:40 | CPU Usage: 5.9% | Memory Usage: 90.8%
2025-02-24 16:15:48 | CPU Usage: 6.9% | Memory Usage: 91.0%
2025-02-24 16:15:50 | CPU Usage: 7.5% | Memory Usage: 91.0%
2025-02-24 16:15:58 | CPU Usage: 7.6% | Memory Usage: 91.2%
2025-02-24 16:16:00 | CPU Usage: 6.9% | Memory Usage: 91.2%
2025-02-24 16:16:08 | CPU Usage: 7.2% | Memory Usage: 91.7%
2025-02-24 16:16:10 | CPU Usage: 8.2% | Memory Usage: 91.6%
2025-02-24 16:16:18 | CPU Usage: 7.5% | Memory Usage: 91.5%
2025-02-24 16:16:20 | CPU Usage: 6.4% | Memory Usage: 91.6%
2025-02-24 16:16:28 | CPU Usage: 6.6% | Memory Usage: 91.5%
2025-02-24 16:16:30 | CPU Usage: 6.9% | Memory Usage: 91.4%
2025-02-24 16:16:38 | CPU Usage: 8.8% | Memory Usage: 91.4%
2025-02-24 16:16:40 | CPU Usage: 8.7% | Memory Usage: 91.5%
2025-02-24 16:16:48 | CPU Usage: 7.0% | Memory Usage: 91.7%
2025-02-24 16:16:50 | CPU Usage: 7.3% | Memory Usage: 91.7%
2025-02-24 16:16:58 | CPU Usage: 9.0% | Memory Usage: 92.0%
2025-02-24 16:17:00 | CPU Usage: 8.9% | Memory Usage: 92.1%
2025-02-24 16:17:08 | CPU Usage: 6.8% | Memory Usage: 92.4%
2025-02-24 16:17:10 | CPU Usage: 7.2% | Memory Usage: 92.4%
2025-02-24 16:17:18 | CPU Usage: 11.1% | Memory Usage: 94.4%
2025-02-24 16:17:20 | CPU Usage: 11.1% | Memory Usage: 94.5%
2025-02-24 16:17:28 | CPU Usage: 11.8% | Memory Usage: 93.2%
2025-02-24 16:17:30 | CPU Usage: 11.8% | Memory Usage: 93.2%
2025-02-24 16:17:38 | CPU Usage: 8.4% | Memory Usage: 93.3%
2025-02-24 16:17:40 | CPU Usage: 8.2% | Memory Usage: 93.1%
2025-02-24 16:17:48 | CPU Usage: 7.1% | Memory Usage: 93.2%
2025-02-24 16:17:50 | CPU Usage: 8.0% | Memory Usage: 93.3%
2025-02-24 16:17:58 | CPU Usage: 8.6% | Memory Usage: 93.6%
2025-02-24 16:18:00 | CPU Usage: 7.9% | Memory Usage: 93.7%
2025-02-24 16:18:08 | CPU Usage: 13.7% | Memory Usage: 93.8%
2025-02-24 16:18:10 | CPU Usage: 13.9% | Memory Usage: 93.8%
2025-02-24 16:18:18 | CPU Usage: 9.8% | Memory Usage: 94.2%
2025-02-24 16:18:20 | CPU Usage: 9.7% | Memory Usage: 94.4%
2025-02-24 16:18:28 | CPU Usage: 8.9% | Memory Usage: 91.8%
2025-02-24 16:18:30 | CPU Usage: 9.0% | Memory Usage: 90.6%
2025-02-24 16:18:38 | CPU Usage: 7.0% | Memory Usage: 90.6%
2025-02-24 16:18:40 | CPU Usage: 7.6% | Memory Usage: 90.6%
2025-02-24 16:18:48 | CPU Usage: 8.6% | Memory Usage: 91.1%
2025-02-24 16:18:50 | CPU Usage: 7.7% | Memory Usage: 90.6%
2025-02-24 16:18:58 | CPU Usage: 7.6% | Memory Usage: 90.8%
2025-02-24 16:19:00 | CPU Usage: 7.4% | Memory Usage: 90.8%
2025-02-24 16:19:08 | CPU Usage: 7.1% | Memory Usage: 90.8%
2025-02-24 16:19:10 | CPU Usage: 7.3% | Memory Usage: 90.8%
2025-02-24 16:19:18 | CPU Usage: 7.9% | Memory Usage: 91.1%
2025-02-24 16:19:20 | CPU Usage: 7.5% | Memory Usage: 91.1%
2025-02-24 16:19:28 | CPU Usage: 6.2% | Memory Usage: 91.4%
2025-02-24 16:19:30 | CPU Usage: 6.5% | Memory Usage: 91.2%
2025-02-24 16:19:38 | CPU Usage: 7.1% | Memory Usage: 91.1%
2025-02-24 16:19:40 | CPU Usage: 6.7% | Memory Usage: 91.1%
2025-02-24 16:19:48 | CPU Usage: 6.1% | Memory Usage: 91.2%
2025-02-24 16:19:50 | CPU Usage: 6.6% | Memory Usage: 91.2%
2025-02-24 16:19:58 | CPU Usage: 5.8% | Memory Usage: 91.3%
2025-02-24 16:20:00 | CPU Usage: 5.9% | Memory Usage: 91.3%
2025-02-25 10:56:14 | CPU Usage: 0.0% | Memory Usage: 96.0%
2025-02-25 10:56:15 | CPU Usage: 0.0% | Memory Usage: 96.6%
2025-02-25 10:56:25 | CPU Usage: 7.7% | Memory Usage: 96.5%
2025-02-25 10:56:25 | CPU Usage: 7.9% | Memory Usage: 96.7%
2025-02-25 10:56:35 | CPU Usage: 6.2% | Memory Usage: 96.4%
2025-02-25 10:56:35 | CPU Usage: 5.8% | Memory Usage: 96.4%
2025-02-25 10:56:45 | CPU Usage: 8.2% | Memory Usage: 97.7%
2025-02-25 10:56:45 | CPU Usage: 9.1% | Memory Usage: 97.3%
2025-02-25 10:56:55 | CPU Usage: 7.6% | Memory Usage: 98.0%
2025-02-25 10:56:55 | CPU Usage: 7.1% | Memory Usage: 97.9%
2025-02-25 10:57:05 | CPU Usage: 17.7% | Memory Usage: 97.6%
2025-02-25 10:57:05 | CPU Usage: 17.9% | Memory Usage: 97.5%
2025-02-25 10:57:15 | CPU Usage: 11.8% | Memory Usage: 96.0%
2025-02-25 10:57:15 | CPU Usage: 11.6% | Memory Usage: 95.4%
2025-02-25 10:57:25 | CPU Usage: 10.7% | Memory Usage: 95.7%
2025-02-25 10:57:25 | CPU Usage: 10.7% | Memory Usage: 95.4%
2025-02-25 10:57:35 | CPU Usage: 11.5% | Memory Usage: 95.3%
2025-02-25 10:57:35 | CPU Usage: 11.3% | Memory Usage: 95.4%
2025-02-25 10:57:45 | CPU Usage: 13.1% | Memory Usage: 96.1%
2025-02-25 10:57:45 | CPU Usage: 15.0% | Memory Usage: 96.7%
2025-02-25 10:57:59 | CPU Usage: 0.0% | Memory Usage: 94.3%
2025-02-25 10:58:01 | CPU Usage: 0.0% | Memory Usage: 95.3%
2025-02-25 10:58:09 | CPU Usage: 11.9% | Memory Usage: 96.7%
2025-02-25 10:58:11 | CPU Usage: 9.3% | Memory Usage: 96.5%
2025-02-25 10:58:19 | CPU Usage: 15.7% | Memory Usage: 96.7%
2025-02-25 10:58:21 | CPU Usage: 18.4% | Memory Usage: 97.1%
2025-02-25 10:58:29 | CPU Usage: 23.7% | Memory Usage: 92.5%
2025-02-25 10:58:31 | CPU Usage: 21.5% | Memory Usage: 93.3%
2025-02-25 10:58:39 | CPU Usage: 11.1% | Memory Usage: 91.1%
2025-02-25 10:58:41 | CPU Usage: 10.2% | Memory Usage: 91.4%
2025-02-25 10:58:49 | CPU Usage: 7.5% | Memory Usage: 91.5%
2025-02-25 10:58:51 | CPU Usage: 7.5% | Memory Usage: 91.6%
2025-02-25 10:58:59 | CPU Usage: 11.9% | Memory Usage: 92.2%
2025-02-25 10:59:01 | CPU Usage: 13.8% | Memory Usage: 92.4%
2025-02-25 10:59:09 | CPU Usage: 14.9% | Memory Usage: 93.8%
2025-02-25 10:59:11 | CPU Usage: 16.9% | Memory Usage: 94.4%
2025-02-25 10:59:19 | CPU Usage: 32.7% | Memory Usage: 95.4%
2025-02-25 10:59:21 | CPU Usage: 33.7% | Memory Usage: 97.4%
2025-02-25 10:59:29 | CPU Usage: 33.4% | Memory Usage: 92.4%
2025-02-25 10:59:31 | CPU Usage: 29.0% | Memory Usage: 93.0%
2025-02-25 10:59:40 | CPU Usage: 33.3% | Memory Usage: 92.8%
2025-02-25 10:59:41 | CPU Usage: 36.0% | Memory Usage: 91.6%
2025-02-25 10:59:50 | CPU Usage: 17.3% | Memory Usage: 92.6%
2025-02-25 10:59:51 | CPU Usage: 15.1% | Memory Usage: 92.6%
2025-02-25 11:00:00 | CPU Usage: 12.8% | Memory Usage: 93.3%
2025-02-25 11:00:01 | CPU Usage: 12.5% | Memory Usage: 93.5%
2025-02-25 11:00:10 | CPU Usage: 11.5% | Memory Usage: 94.5%
2025-02-25 11:00:11 | CPU Usage: 11.6% | Memory Usage: 94.8%
2025-02-25 11:00:20 | CPU Usage: 18.2% | Memory Usage: 94.5%
2025-02-25 11:00:21 | CPU Usage: 18.5% | Memory Usage: 94.7%
2025-02-25 11:00:30 | CPU Usage: 20.6% | Memory Usage: 97.2%
2025-02-25 11:00:31 | CPU Usage: 21.7% | Memory Usage: 96.8%
2025-02-25 11:16:24 | CPU Usage: 0.0% | Memory Usage: 96.3%
2025-02-25 11:16:26 | CPU Usage: 0.0% | Memory Usage: 97.2%
2025-02-25 11:16:34 | CPU Usage: 10.2% | Memory Usage: 92.2%
2025-02-25 11:16:36 | CPU Usage: 10.5% | Memory Usage: 93.2%
2025-02-25 11:16:44 | CPU Usage: 9.5% | Memory Usage: 93.0%
2025-02-25 11:16:46 | CPU Usage: 8.1% | Memory Usage: 93.2%
2025-02-25 11:16:54 | CPU Usage: 8.6% | Memory Usage: 93.5%
2025-02-25 11:16:56 | CPU Usage: 9.3% | Memory Usage: 93.7%
2025-02-25 11:17:04 | CPU Usage: 12.5% | Memory Usage: 95.0%
2025-02-25 11:17:06 | CPU Usage: 13.4% | Memory Usage: 94.9%
2025-02-25 11:17:14 | CPU Usage: 12.0% | Memory Usage: 89.1%
2025-02-25 11:17:16 | CPU Usage: 11.4% | Memory Usage: 89.3%
2025-02-25 11:17:25 | CPU Usage: 16.0% | Memory Usage: 90.6%
2025-02-25 11:17:26 | CPU Usage: 17.1% | Memory Usage: 91.5%
2025-02-25 11:17:35 | CPU Usage: 16.8% | Memory Usage: 93.3%
2025-02-25 11:17:36 | CPU Usage: 19.0% | Memory Usage: 94.1%
2025-02-25 11:17:45 | CPU Usage: 18.6% | Memory Usage: 93.9%
2025-02-25 11:17:46 | CPU Usage: 16.5% | Memory Usage: 94.0%
2025-02-25 11:17:55 | CPU Usage: 20.0% | Memory Usage: 94.5%
2025-02-25 11:17:56 | CPU Usage: 19.5% | Memory Usage: 94.6%
2025-02-25 11:18:05 | CPU Usage: 15.4% | Memory Usage: 94.7%
2025-02-25 11:18:06 | CPU Usage: 15.5% | Memory Usage: 94.6%
2025-02-25 11:18:15 | CPU Usage: 18.4% | Memory Usage: 94.7%
2025-02-25 11:18:16 | CPU Usage: 18.7% | Memory Usage: 95.0%
2025-02-25 11:18:25 | CPU Usage: 19.7% | Memory Usage: 94.3%
2025-02-25 11:18:26 | CPU Usage: 20.9% | Memory Usage: 94.5%
2025-02-25 11:18:35 | CPU Usage: 19.8% | Memory Usage: 94.8%
2025-02-25 11:18:37 | CPU Usage: 20.5% | Memory Usage: 94.9%
2025-02-25 11:18:45 | CPU Usage: 15.6% | Memory Usage: 95.1%
2025-02-25 11:18:47 | CPU Usage: 12.5% | Memory Usage: 95.2%
2025-02-25 11:18:55 | CPU Usage: 14.2% | Memory Usage: 96.4%
2025-02-25 11:18:57 | CPU Usage: 14.3% | Memory Usage: 95.6%
2025-02-25 11:19:05 | CPU Usage: 12.4% | Memory Usage: 95.4%
2025-02-25 11:19:07 | CPU Usage: 12.2% | Memory Usage: 94.9%
2025-02-25 11:19:15 | CPU Usage: 14.4% | Memory Usage: 94.5%
2025-02-25 11:19:17 | CPU Usage: 15.2% | Memory Usage: 95.0%
2025-02-25 11:19:25 | CPU Usage: 22.1% | Memory Usage: 95.1%
2025-02-25 11:19:27 | CPU Usage: 22.2% | Memory Usage: 95.2%
2025-02-25 11:19:35 | CPU Usage: 17.0% | Memory Usage: 95.1%
2025-02-25 11:19:37 | CPU Usage: 16.6% | Memory Usage: 95.3%
2025-02-25 11:19:45 | CPU Usage: 14.2% | Memory Usage: 95.2%
2025-02-25 11:19:47 | CPU Usage: 14.0% | Memory Usage: 95.0%
2025-02-25 11:19:55 | CPU Usage: 16.6% | Memory Usage: 95.2%
2025-02-25 11:19:57 | CPU Usage: 20.4% | Memory Usage: 95.1%
